DETAIL_LAB_PROCEDURE_ID,ntk_score_lab,n_patients_with_abnormal,abnormal_rate_patients_pos,abnormal_rate_patients_neg
6501,1.6175270427212202e-05,229,0.0003508573368796333,2.832475388936065e-05
4960,1.6175270427212202e-05,229,0.0,3.275943757910904e-05
897,1.610463605853442e-05,228,9.054382887216343e-05,3.147194876595628e-05
6919,1.589273295250107e-05,225,4.5271914436081714e-05,3.161500307852881e-05
2227,1.589273295250107e-05,225,2.2635957218040857e-05,3.190111170367386e-05
11308,1.589273295250107e-05,225,9.054382887216343e-05,3.1042785828238695e-05
1203,1.582209858382329e-05,224,2.2635957218040857e-05,3.1758057391101335e-05
3113,1.5751464215145506e-05,223,5.6589893045102146e-05,3.118584014081122e-05
1466,1.5680829846467722e-05,222,1.1317978609020428e-05,3.161500307852881e-05
4164,1.5680829846467722e-05,222,3.395393582706129e-05,3.132889445338375e-05
12239,1.5680829846467722e-05,222,3.395393582706129e-05,3.132889445338375e-05
1080,1.5610195477789942e-05,221,2.2635957218040857e-05,3.132889445338375e-05
883,1.5539561109112158e-05,220,0.0,3.147194876595628e-05
745,1.532765800307881e-05,217,3.395393582706129e-05,3.0613622890521104e-05
6431,1.5257023634401028e-05,216,1.1317978609020428e-05,3.075667720309363e-05
542,1.5257023634401028e-05,216,7.9225850263143e-05,2.9898351327658464e-05
15265,1.5186389265723245e-05,215,2.2635957218040857e-05,3.047056857794858e-05
2058,1.5115754897045463e-05,214,5.6589893045102146e-05,2.9898351327658464e-05
2559,1.5115754897045463e-05,214,2.2635957218040857e-05,3.032751426537605e-05
267,1.5115754897045463e-05,214,5.6589893045102146e-05,2.9898351327658464e-05
12,1.5115754897045463e-05,214,1.1317978609020428e-05,3.047056857794858e-05
2203,1.5045120528367681e-05,213,0.0,3.047056857794858e-05
1214,1.4974486159689899e-05,212,2.2635957218040857e-05,3.0041405640230992e-05
2600,1.4903851791012115e-05,211,2.2635957218040857e-05,2.9898351327658464e-05
2238,1.4833217422334333e-05,210,0.0,3.0041405640230992e-05
6608,1.4833217422334333e-05,210,2.2635957218040857e-05,2.9755297015085936e-05
2154,1.476258305365655e-05,209,4.5271914436081714e-05,2.932613407736835e-05
638,1.476258305365655e-05,209,4.5271914436081714e-05,2.932613407736835e-05
1216,1.476258305365655e-05,209,1.1317978609020428e-05,2.9755297015085936e-05
6638,1.4691948684978768e-05,208,2.2635957218040857e-05,2.946918838994088e-05
14076,1.4621314316300986e-05,207,3.395393582706129e-05,2.918307976479582e-05
37,1.4550679947623202e-05,206,1.1317978609020428e-05,2.932613407736835e-05
331,1.4550679947623202e-05,206,0.00010186180748118387,2.818169957678812e-05
6523,1.448004557894542e-05,205,1.1317978609020428e-05,2.918307976479582e-05
8368,1.448004557894542e-05,205,0.000158451700526286,2.732337370135295e-05
14407,1.4409411210267638e-05,204,4.5271914436081714e-05,2.861086251450571e-05
1767,1.4409411210267638e-05,204,0.0,2.918307976479582e-05
1217,1.4409411210267638e-05,204,0.0,2.918307976479582e-05
2255,1.4409411210267638e-05,204,4.5271914436081714e-05,2.861086251450571e-05
7043,1.4409411210267638e-05,204,3.395393582706129e-05,2.8753916827078236e-05
6870,1.4338776841589856e-05,203,0.00011317978609020429,2.760948232649801e-05
7130,1.4338776841589856e-05,203,3.395393582706129e-05,2.861086251450571e-05
1138,1.4268142472912072e-05,202,3.395393582706129e-05,2.846780820193318e-05
2730,1.4268142472912072e-05,202,0.0005885348876690623,2.145814688587928e-05
391,1.4268142472912072e-05,202,0.00022635957218040858,2.6035884888200194e-05
1426,1.419750810423429e-05,201,0.0,2.8753916827078236e-05
2430,1.419750810423429e-05,201,3.395393582706129e-05,2.832475388936065e-05
879,1.419750810423429e-05,201,4.5271914436081714e-05,2.818169957678812e-05
2172,1.419750810423429e-05,201,1.1317978609020428e-05,2.861086251450571e-05
7927,1.4056239366878726e-05,199,0.0,2.846780820193318e-05
2259,1.3985604998200943e-05,198,4.5271914436081714e-05,2.7752536639070537e-05
3756,1.3844336260845377e-05,196,3.395393582706129e-05,2.760948232649801e-05
684,1.3844336260845377e-05,196,1.1317978609020428e-05,2.7895590951643065e-05
2256,1.3773701892167595e-05,195,4.5271914436081714e-05,2.732337370135295e-05
7011,1.3773701892167595e-05,195,6.790787165412258e-05,2.7037265076207893e-05
2156,1.3703067523489813e-05,194,4.5271914436081714e-05,2.718031938878042e-05
7046,1.363243315481203e-05,193,1.1317978609020428e-05,2.7466428013925478e-05
2261,1.363243315481203e-05,193,4.5271914436081714e-05,2.7037265076207893e-05
301,1.3491164417456465e-05,191,1.1317978609020428e-05,2.718031938878042e-05
2254,1.3491164417456465e-05,191,4.5271914436081714e-05,2.6751156451062837e-05
979,1.3491164417456465e-05,191,2.2635957218040857e-05,2.7037265076207893e-05
1766,1.3491164417456465e-05,191,0.0,2.732337370135295e-05
1483,1.3491164417456465e-05,191,4.5271914436081714e-05,2.6751156451062837e-05
435,1.3420530048778683e-05,190,0.000158451700526286,2.5177559012765022e-05
5847,1.33498956801009e-05,189,0.0,2.7037265076207893e-05
6457,1.3208626942745335e-05,187,5.6589893045102146e-05,2.6035884888200194e-05
7116,1.3137992574067552e-05,186,0.0,2.660810213849031e-05
2257,1.306735820538977e-05,185,4.5271914436081714e-05,2.5892830575627666e-05
7041,1.306735820538977e-05,185,1.1317978609020428e-05,2.632199351334525e-05
1225,1.2926089468034204e-05,183,2.2635957218040857e-05,2.5892830575627666e-05
7183,1.2926089468034204e-05,183,0.00019240563635334728,2.3747015887039736e-05
1546,1.2926089468034204e-05,183,2.2635957218040857e-05,2.5892830575627666e-05
773,1.2855455099356422e-05,182,0.00011317978609020429,2.4605341762474907e-05
6816,1.2855455099356422e-05,182,2.2635957218040857e-05,2.5749776263055138e-05
8392,1.2855455099356422e-05,182,1.1317978609020428e-05,2.5892830575627666e-05
6884,1.2855455099356422e-05,182,4.5271914436081714e-05,2.546366763791008e-05
4653,1.2855455099356422e-05,182,1.1317978609020428e-05,2.5892830575627666e-05
2157,1.278482073067864e-05,181,4.5271914436081714e-05,2.532061332533755e-05
2576,1.278482073067864e-05,181,0.0,2.5892830575627666e-05
1205,1.2714186362000858e-05,180,0.0,2.5749776263055138e-05
640,1.2714186362000858e-05,180,3.395393582706129e-05,2.532061332533755e-05
20768,1.2714186362000858e-05,180,5.6589893045102146e-05,2.5034504700192494e-05
1154,1.2643551993323074e-05,179,6.790787165412258e-05,2.474839607504744e-05
494,1.2643551993323074e-05,179,0.0,2.5606721950482607e-05
2377,1.2643551993323074e-05,179,2.2635957218040857e-05,2.532061332533755e-05
2252,1.2643551993323074e-05,179,3.395393582706129e-05,2.5177559012765022e-05
6917,1.2643551993323074e-05,179,1.1317978609020428e-05,2.546366763791008e-05
1650,1.2572917624645292e-05,178,1.1317978609020428e-05,2.532061332533755e-05
2258,1.2572917624645292e-05,178,4.5271914436081714e-05,2.4891450387619966e-05
2155,1.2572917624645292e-05,178,4.5271914436081714e-05,2.4891450387619966e-05
2099,1.2572917624645292e-05,178,4.5271914436081714e-05,2.4891450387619966e-05
1422,1.2572917624645292e-05,178,1.1317978609020428e-05,2.532061332533755e-05
6609,1.2572917624645292e-05,178,5.6589893045102146e-05,2.474839607504744e-05
9596,1.250228325596751e-05,177,1.1317978609020428e-05,2.5177559012765022e-05
309,1.250228325596751e-05,177,0.0,2.532061332533755e-05
8131,1.2431648887289727e-05,176,0.00010186180748118387,2.3890070199612267e-05
6694,1.2290380149934161e-05,174,3.395393582706129e-05,2.446228744990238e-05
627,1.2219745781256379e-05,173,0.0,2.474839607504744e-05
262,1.2219745781256379e-05,173,3.395393582706129e-05,2.431923313732985e-05
7719,1.2149111412578597e-05,172,0.0,2.4605341762474907e-05
6425,1.2149111412578597e-05,172,1.1317978609020428e-05,2.446228744990238e-05
6769,1.2007842675223031e-05,170,0.0,2.431923313732985e-05
1712,1.2007842675223031e-05,170,6.790787165412258e-05,2.346090726189468e-05
7857,1.2007842675223031e-05,170,7.9225850263143e-05,2.331785294932215e-05
2586,1.1937208306545249e-05,169,0.00033953935827061286,1.9884549447581466e-05
2429,1.1937208306545249e-05,169,3.395393582706129e-05,2.3747015887039736e-05
2285,1.1866573937867467e-05,168,2.2635957218040857e-05,2.3747015887039736e-05
21195,1.1866573937867467e-05,168,1.1317978609020428e-05,2.3890070199612267e-05
6899,1.1866573937867467e-05,168,0.0,2.4033124512184795e-05
1805,1.1795939569189684e-05,167,2.2635957218040857e-05,2.3603961574467208e-05
2228,1.17253052005119e-05,166,3.395393582706129e-05,2.331785294932215e-05
6610,1.1654670831834118e-05,165,2.2635957218040857e-05,2.331785294932215e-05
14069,1.1654670831834118e-05,165,3.395393582706129e-05,2.3174798636749623e-05
2936,1.1584036463156336e-05,164,2.2635957218040857e-05,2.3174798636749623e-05
2499,1.1513402094478554e-05,163,0.0,2.331785294932215e-05
6604,1.1513402094478554e-05,163,0.0,2.331785294932215e-05
6925,1.1442767725800772e-05,162,5.6589893045102146e-05,2.245952707388698e-05
929,1.1442767725800772e-05,162,2.2635957218040857e-05,2.2888690011604567e-05
6756,1.1442767725800772e-05,162,1.1317978609020428e-05,2.3031744324177095e-05
725,1.1442767725800772e-05,162,3.395393582706129e-05,2.2745635699032036e-05
16440,1.1372133357122988e-05,161,7.9225850263143e-05,2.2030364136169396e-05
1645,1.1230864619767424e-05,159,2.2635957218040857e-05,2.245952707388698e-05
12798,1.1230864619767424e-05,159,1.1317978609020428e-05,2.2602581386459508e-05
2182,1.1230864619767424e-05,159,3.395393582706129e-05,2.2316472761314452e-05
2708,1.1230864619767424e-05,159,0.00016976967913530643,2.059982101044411e-05
13650,1.1160230251089642e-05,158,1.1317978609020428e-05,2.245952707388698e-05
509,1.1160230251089642e-05,158,6.790787165412258e-05,2.1744255511024337e-05
81,1.108959588241186e-05,157,1.1317978609020428e-05,2.2316472761314452e-05
313,1.108959588241186e-05,157,3.395393582706129e-05,2.2030364136169396e-05
6733,1.1018961513734076e-05,156,3.395393582706129e-05,2.1887309823596865e-05
3309,1.1018961513734076e-05,156,2.2635957218040857e-05,2.2030364136169396e-05
1124,1.0948327145056293e-05,155,1.1317978609020428e-05,2.2030364136169396e-05
1655,1.0948327145056293e-05,155,0.0,2.2173418448741924e-05
15439,1.0877692776378511e-05,154,0.00011317978609020429,2.059982101044411e-05
2492,1.0807058407700729e-05,153,1.1317978609020428e-05,2.1744255511024337e-05
672,1.0736424039022945e-05,152,0.0,2.1744255511024337e-05
1424,1.0665789670345163e-05,151,2.2635957218040857e-05,2.1315092573306752e-05
6220,1.0665789670345163e-05,151,0.0,2.160120119845181e-05
2534,1.059515530166738e-05,150,0.0,2.145814688587928e-05
2167,1.059515530166738e-05,150,1.1317978609020428e-05,2.1315092573306752e-05
775,1.059515530166738e-05,150,0.00011317978609020429,2.0027603760153994e-05
1611,1.0524520932989599e-05,149,3.395393582706129e-05,2.0885929635589165e-05
14387,1.0524520932989599e-05,149,1.1317978609020428e-05,2.1172038260734224e-05
2890,1.0524520932989599e-05,149,0.0,2.1315092573306752e-05
3036,1.0453886564311816e-05,148,4.5271914436081714e-05,2.059982101044411e-05
2246,1.0383252195634033e-05,147,2.2635957218040857e-05,2.0742875323016637e-05
2918,1.031261782695625e-05,146,0.0,2.0885929635589165e-05
747,1.0241983458278468e-05,145,2.2635957218040857e-05,2.045676669787158e-05
2664,1.0241983458278468e-05,145,3.395393582706129e-05,2.0313712385299053e-05
2721,1.0171349089600686e-05,144,0.00011317978609020429,1.9169277884718825e-05
1578,1.0171349089600686e-05,144,2.2635957218040857e-05,2.0313712385299053e-05
1793,1.0100714720922902e-05,143,0.0,2.045676669787158e-05
6688,1.0100714720922902e-05,143,2.2635957218040857e-05,2.0170658072726525e-05
948,1.003008035224512e-05,142,0.00010186180748118387,1.9026223572146294e-05
6684,1.003008035224512e-05,142,3.395393582706129e-05,1.9884549447581466e-05
1987,9.959445983567338e-06,141,2.2635957218040857e-05,1.9884549447581466e-05
1803,9.959445983567338e-06,141,7.9225850263143e-05,1.9169277884718825e-05
5780,9.959445983567338e-06,141,0.0,2.0170658072726525e-05
16176,9.959445983567338e-06,141,0.00012449776469922473,1.859706063442871e-05
7363,9.818177246211774e-06,139,0.0,1.9884549447581466e-05
424,9.818177246211774e-06,139,0.00012449776469922473,1.8310952009283654e-05
419,9.818177246211774e-06,139,6.790787165412258e-05,1.9026223572146294e-05
1706,9.74754287753399e-06,138,0.0,1.9741495135008938e-05
2175,9.74754287753399e-06,138,2.2635957218040857e-05,1.945538650986388e-05
2310,9.74754287753399e-06,138,7.9225850263143e-05,1.8740114947001238e-05
7072,9.676908508856208e-06,137,1.1317978609020428e-05,1.945538650986388e-05
6287,9.676908508856208e-06,137,1.1317978609020428e-05,1.945538650986388e-05
770,9.535639771500643e-06,135,2.2635957218040857e-05,1.9026223572146294e-05
7728,9.535639771500643e-06,135,0.00014713372191726558,1.7452626133848482e-05
2573,9.535639771500643e-06,135,2.2635957218040857e-05,1.9026223572146294e-05
457,9.46500540282286e-06,134,2.2635957218040857e-05,1.8883169259573766e-05
252,9.46500540282286e-06,134,1.1317978609020428e-05,1.9026223572146294e-05
1697,9.46500540282286e-06,134,0.0,1.9169277884718825e-05
1691,9.394371034145077e-06,133,3.395393582706129e-05,1.859706063442871e-05
7838,9.394371034145077e-06,133,3.395393582706129e-05,1.859706063442871e-05
2376,9.394371034145077e-06,133,0.0,1.9026223572146294e-05
1743,9.323736665467295e-06,132,6.790787165412258e-05,1.8024843384138595e-05
2344,9.323736665467295e-06,132,1.1317978609020428e-05,1.8740114947001238e-05
8708,9.253102296789513e-06,131,1.1317978609020428e-05,1.859706063442871e-05
2904,9.253102296789513e-06,131,2.2635957218040857e-05,1.8454006321856182e-05
6794,9.253102296789513e-06,131,1.1317978609020428e-05,1.859706063442871e-05
1322,9.18246792811173e-06,130,3.395393582706129e-05,1.8167897696711123e-05
728,9.18246792811173e-06,130,4.5271914436081714e-05,1.8024843384138595e-05
7127,9.18246792811173e-06,130,0.000158451700526286,1.659430025841331e-05
2049,9.18246792811173e-06,130,1.1317978609020428e-05,1.8454006321856182e-05
6894,9.111833559433947e-06,129,0.00028294946522551073,1.4877648507542968e-05
12246,9.111833559433947e-06,129,2.2635957218040857e-05,1.8167897696711123e-05
1155,9.111833559433947e-06,129,3.395393582706129e-05,1.8024843384138595e-05
463,9.111833559433947e-06,129,1.1317978609020428e-05,1.8310952009283654e-05
1190,9.111833559433947e-06,129,6.790787165412258e-05,1.759568044642101e-05
6269,9.111833559433947e-06,129,1.1317978609020428e-05,1.8310952009283654e-05
548,9.041199190756165e-06,128,1.1317978609020428e-05,1.8167897696711123e-05
7060,9.041199190756165e-06,128,2.2635957218040857e-05,1.8024843384138595e-05
15425,9.041199190756165e-06,128,0.00013581574330824515,1.659430025841331e-05
7717,9.041199190756165e-06,128,0.0,1.8310952009283654e-05
7707,8.8999304534006e-06,126,3.395393582706129e-05,1.759568044642101e-05
1884,8.8999304534006e-06,126,0.0,1.8024843384138595e-05
7901,8.829296084722817e-06,125,7.9225850263143e-05,1.6880408883558367e-05
2297,8.829296084722817e-06,125,3.395393582706129e-05,1.7452626133848482e-05
7929,8.829296084722817e-06,125,1.1317978609020428e-05,1.773873475899354e-05
6487,8.758661716045034e-06,124,0.0,1.773873475899354e-05
1888,8.758661716045034e-06,124,0.0,1.773873475899354e-05
249,8.758661716045034e-06,124,9.054382887216343e-05,1.659430025841331e-05
6683,8.758661716045034e-06,124,0.0,1.773873475899354e-05
2270,8.688027347367252e-06,123,1.1317978609020428e-05,1.7452626133848482e-05
7032,8.688027347367252e-06,123,0.0,1.759568044642101e-05
11310,8.61739297868947e-06,122,7.9225850263143e-05,1.6451245945840783e-05
626,8.546758610011688e-06,121,1.1317978609020428e-05,1.7166517508703423e-05
1938,8.476124241333904e-06,120,1.1317978609020428e-05,1.7023463196130895e-05
6930,8.476124241333904e-06,120,3.395393582706129e-05,1.673735457098584e-05
83,8.405489872656122e-06,119,1.1317978609020428e-05,1.6880408883558367e-05
6489,8.33485550397834e-06,118,0.0,1.6880408883558367e-05
623,8.33485550397834e-06,118,0.0,1.6880408883558367e-05
3688,8.33485550397834e-06,118,3.395393582706129e-05,1.6451245945840783e-05
988,8.33485550397834e-06,118,0.0,1.6880408883558367e-05
4457,8.33485550397834e-06,118,0.0,1.6880408883558367e-05
2652,8.264221135300557e-06,117,3.395393582706129e-05,1.630819163326825e-05
6835,8.264221135300557e-06,117,0.0,1.673735457098584e-05
1885,8.264221135300557e-06,117,0.0,1.673735457098584e-05
480,8.264221135300557e-06,117,1.1317978609020428e-05,1.659430025841331e-05
6613,8.193586766622775e-06,116,1.1317978609020428e-05,1.6451245945840783e-05
7882,8.193586766622775e-06,116,1.1317978609020428e-05,1.6451245945840783e-05
6865,8.193586766622775e-06,116,0.0,1.659430025841331e-05
12900,8.193586766622775e-06,116,5.6589893045102146e-05,1.5879028695550667e-05
7143,8.193586766622775e-06,116,2.2635957218040857e-05,1.630819163326825e-05
8242,8.193586766622775e-06,116,1.1317978609020428e-05,1.6451245945840783e-05
581,8.122952397944991e-06,115,2.2635957218040857e-05,1.6165137320695724e-05
6249,8.122952397944991e-06,115,1.1317978609020428e-05,1.630819163326825e-05
680,8.122952397944991e-06,115,2.2635957218040857e-05,1.6165137320695724e-05
443,8.122952397944991e-06,115,0.0,1.6451245945840783e-05
6664,8.05231802926721e-06,114,1.1317978609020428e-05,1.6165137320695724e-05
7067,8.05231802926721e-06,114,0.00011317978609020429,1.4877648507542968e-05
642,8.05231802926721e-06,114,3.395393582706129e-05,1.5879028695550667e-05
714,8.05231802926721e-06,114,0.0,1.630819163326825e-05
1095,7.981683660589427e-06,113,0.0,1.6165137320695724e-05
13612,7.981683660589427e-06,113,2.2635957218040857e-05,1.5879028695550667e-05
6985,7.981683660589427e-06,113,3.395393582706129e-05,1.573597438297814e-05
2341,7.911049291911645e-06,112,0.0,1.6022083008123196e-05
1886,7.911049291911645e-06,112,0.0,1.6022083008123196e-05
420,7.911049291911645e-06,112,1.1317978609020428e-05,1.5879028695550667e-05
3880,7.840414923233861e-06,111,2.2635957218040857e-05,1.559292007040561e-05
